Anime Battle Stars [Free] [Fighting] [Windows],"Mon, 14 Mar 2022 00:36:26 GMT"
CG Fighter [Free] [Fighting] [Windows],"Tue, 28 Jul 2020 17:14:14 GMT"
AnimeVerses! The Demo [Free] [Fighting] [Windows],"Thu, 31 Mar 2022 12:11:00 GMT"
Neville Fighters [Free] [Fighting] [Windows],"Thu, 31 Oct 2019 19:25:33 GMT"
Ultimate M. U. G. E. N Beta 0.1.9.6 [Free] [Fighting] [Windows],"Sat, 13 Jul 2019 15:32:46 GMT"
Fictiotopia All Stars Battles [Free] [Fighting],"Fri, 19 Nov 2021 17:07:39 GMT"
Ultimate Jump Start Figther [Free],"Mon, 26 Apr 2021 16:38:01 GMT"
Anime Supreme Battle [Free] [Fighting] [Windows],"Thu, 28 Jul 2022 02:48:14 GMT"
Luigi Teaches Typing [Free] [Visual Novel] [Windows],"Thu, 26 May 2022 17:33:33 GMT"
Jojo's Bizzare adventure fighting game [Free] [Fighting] [Windows],"Tue, 22 Dec 2020 12:59:34 GMT"
Random Fighters [Free] [Fighting] [Windows] [Linux],"Thu, 21 Mar 2019 20:29:40 GMT"
AllStarsBattle [Free] [Action] [Windows],"Sat, 16 Jul 2016 02:03:08 GMT"
Pong [Free] [Action],"Fri, 26 Feb 2021 18:36:15 GMT"
Final Clash [Free] [Fighting] [Windows],"Wed, 02 Oct 2019 01:16:06 GMT"
Sonic: Renegade 2: Heroes of Mobius [Free] [Fighting] [Windows],"Sat, 21 Sep 2019 15:24:52 GMT"
