Orchestrate [Free] [Strategy],"Sun, 11 Apr 2021 14:18:58 GMT"
Sudo Sweep [Free] [Puzzle],"Tue, 08 Jun 2021 16:56:47 GMT"
Pulsus [Free] [Rhythm] [Windows] [Linux],"Thu, 27 Aug 2020 17:51:11 GMT"
Fudge [Free] [Puzzle],"Sat, 08 Jul 2023 02:58:01 GMT"
Free Mac Music Visualizer: Animus Visualizer [Free] [Other] [macOS],"Fri, 13 Jan 2017 00:24:28 GMT"
PhasR [$2.50] [Action] [Windows] [macOS] [Linux],"Mon, 15 Feb 2021 06:58:53 GMT"
Out of Touch [Free] [Interactive Fiction],"Sun, 13 Jun 2021 04:04:19 GMT"
Windows Defender [Free] [Action],"Fri, 19 May 2023 09:22:55 GMT"
Sticks and Bones [Free] [Puzzle] [Windows] [macOS],"Sun, 22 Aug 2021 23:21:44 GMT"
Eternal Lux [Free] [Role Playing] [Android],"Wed, 22 Apr 2015 04:39:25 GMT"
Wood Wide Web [Free] [Simulation],"Wed, 23 Nov 2022 20:54:55 GMT"
Meteor Run [Free] [Action] [Windows] [macOS] [Linux],"Sun, 08 Sep 2019 13:33:36 GMT"
~. wavePoint ~. [Free] [Other],"Fri, 23 Oct 2020 17:23:12 GMT"
Conway's Garden [Free] [Simulation],"Thu, 10 Jun 2021 13:16:19 GMT"
Feels [Free] [Puzzle],"Thu, 27 May 2021 03:11:14 GMT"
userID [Free] [Puzzle] [Windows] [macOS],"Tue, 29 Dec 2020 18:12:37 GMT"
Secretary Simulator 1.0 [Free] [Strategy] [Windows],"Wed, 08 May 2019 06:07:28 GMT"
Snakes [Free] [Strategy],"Mon, 09 Jul 2018 20:16:55 GMT"
Hordes Game [Free] [Fighting] [Windows] [Linux],"Mon, 29 Mar 2021 19:46:53 GMT"
Ampelsimulator [Free] [Simulation] [Windows] [Linux],"Sat, 10 Jul 2021 19:48:01 GMT"
Nora's Adventure [Free] [Adventure] [Windows],"Wed, 02 Feb 2022 17:58:56 GMT"
Vacuum [Free] [Action],"Sat, 07 Jan 2023 10:57:21 GMT"
PixelEscape [Free] [Puzzle] [Windows] [macOS] [Linux],"Tue, 26 Jul 2022 21:55:13 GMT"
Starfall: A Wisp in the Wind [Free] [Adventure] [Windows] [macOS] [Linux],"Wed, 30 Dec 2020 14:15:16 GMT"
Ceramic Flux [Free] [Simulation],"Sat, 04 Dec 2021 15:08:08 GMT"
Logisty Factory (cancelled) [Free] [Simulation] [Windows] [Linux],"Sun, 05 Jul 2020 12:48:12 GMT"
Almost Ready [Free] [Simulation] [Windows],"Mon, 14 Sep 2020 09:24:22 GMT"
176° [Free] [Adventure] [Windows] [macOS],"Fri, 21 Apr 2017 12:17:30 GMT"
A Maldição da Lagoa [Free] [Puzzle] [Windows],"Sat, 18 Jul 2020 17:28:38 GMT"
Aleph [Free] [Strategy] [Windows],"Fri, 01 Feb 2019 07:52:57 GMT"
Eight Planes [Free] [Shooter] [Windows] [Linux],"Mon, 31 May 2021 19:21:18 GMT"
Die a Hero [Free] [Adventure] [Windows],"Thu, 04 Mar 2021 20:03:51 GMT"
Twisty Chess Jam Version [Free] [Strategy] [Windows] [macOS],"Fri, 02 Aug 2019 08:59:55 GMT"
Conway's Game Of Life [Free] [Simulation] [Windows] [Linux],"Sun, 05 Sep 2021 22:07:10 GMT"
Power Dash [Free] [Action] [Windows] [Linux],"Mon, 24 Feb 2020 17:06:44 GMT"
Tilper [Free] [Platformer] [Windows],"Thu, 31 Mar 2022 17:23:53 GMT"
Zap! [Free] [Simulation],"Thu, 15 Dec 2022 19:18:39 GMT"
Loose Leaf [Free] [Simulation],"Wed, 19 Oct 2022 15:33:40 GMT"
GARFIELF BLACKJACK [Free] [Card Game] [Windows] [Linux],"Sat, 05 Sep 2020 20:16:38 GMT"
Props [Free] [Simulation],"Sun, 03 Apr 2022 15:01:08 GMT"
current [Free] [Action] [Windows],"Fri, 18 Sep 2020 18:14:10 GMT"
Do Your Chores! [Free] [Puzzle] [Windows],"Thu, 03 May 2018 02:30:15 GMT"
Beach Cleanup #SeaJam [Free] [Simulation] [Windows] [Linux],"Fri, 26 Nov 2021 19:49:49 GMT"
Katamari 2D [Free] [Platformer],"Sun, 03 Apr 2022 05:56:18 GMT"
Vomitorium [Free] [Action],"Thu, 03 Sep 2020 13:40:04 GMT"
Thousands [$1.00] [Platformer] [Windows],"Tue, 05 Jun 2018 01:41:19 GMT"
Sun Wing [Free] [Action] [Windows] [macOS],"Mon, 06 Sep 2021 03:03:48 GMT"
Fairy Piano [Free] [Rhythm] [Windows] [macOS] [Linux],"Mon, 28 May 2018 12:30:03 GMT"
Panini [Free] [Action],"Sun, 30 Apr 2023 16:31:58 GMT"
Genuary 2023 [Free] [Other],"Wed, 30 Nov 2022 03:05:49 GMT"
Blue beret [Free] [Action] [Android],"Mon, 12 Sep 2022 11:09:50 GMT"
The Amnesiac (GB Studio) [Free] [Adventure],"Fri, 28 Jan 2022 08:31:12 GMT"
LaaaaAAAAaaaa [Free] [Other],"Sun, 01 Jul 2018 13:32:57 GMT"
Three in a row [Free] [Strategy] [Windows] [Android],"Sun, 12 May 2019 10:43:22 GMT"
Procedural Animal Generator [Free] [Simulation] [Windows] [macOS] [Linux],"Thu, 03 Oct 2019 13:24:19 GMT"
Synth Surfer [Free] [Other] [Windows],"Wed, 02 Feb 2022 00:31:04 GMT"
Pixel Dancers! [Free] [Rhythm],"Mon, 03 Dec 2018 15:32:11 GMT"
Path of Stress [Free] [Platformer] [Windows],"Fri, 22 Apr 2022 17:24:47 GMT"
Rot & Blau [Free] [Platformer] [Windows] [macOS],"Wed, 17 Oct 2018 18:52:33 GMT"
This anime does not stand still! [Free] [Windows],"Thu, 29 Apr 2021 19:49:44 GMT"
Stop BOOging Me! [Free] [Interactive Fiction] [Windows],"Fri, 26 Nov 2021 09:32:33 GMT"
Fugu's Revenge [Free] [Action] [Windows] [macOS],"Fri, 09 Jul 2021 03:26:01 GMT"
Astro Defend [Free] [Shooter] [Windows] [macOS] [Linux],"Fri, 12 Jul 2019 17:01:13 GMT"
Cistercian  Numerals Quiz [Free] [Educational] [Windows] [Linux],"Sun, 29 May 2022 16:16:46 GMT"
Atari Remake - Atlantis [Free] [Shooter],"Fri, 14 Dec 2018 21:52:19 GMT"
Cells [Free] [Survival] [Windows] [Linux],"Mon, 29 Jun 2020 12:35:44 GMT"
Statetriz (Early Beta) [Free] [Puzzle],"Fri, 15 Sep 2023 22:20:53 GMT"
Cell Defense [Free] [Strategy] [Windows] [Linux],"Sat, 14 Jul 2018 03:19:38 GMT"
Pacman [Free] [Action] [Windows] [Linux],"Sun, 13 Mar 2022 11:29:35 GMT"
Mr. Plumber [Free] [Puzzle] [Windows] [Linux],"Thu, 19 Jul 2018 00:12:11 GMT"
A CPU [Free] [Simulation] [Windows] [macOS] [Linux],"Sat, 05 Sep 2020 15:19:54 GMT"
DEER AND BACK - VimJam [Free] [Simulation] [Windows] [Linux],"Thu, 24 Sep 2020 23:21:50 GMT"
Cycle [Free] [Other] [Windows] [macOS] [Linux],"Mon, 17 Oct 2022 09:58:24 GMT"
Drench [Free] [Strategy] [Windows] [macOS] [Linux],"Fri, 25 Oct 2019 11:05:49 GMT"
Quo [Free] [Puzzle],"Tue, 06 Jul 2021 13:52:26 GMT"
Starsbit [Free] [Action],"Sat, 13 Feb 2021 15:37:24 GMT"
Batalha Chuvosa [Free] [Fighting] [Windows] [Android],"Sun, 11 Nov 2018 19:33:16 GMT"
Blóm [Free] [Windows] [macOS] [Linux],"Mon, 16 Nov 2020 17:31:02 GMT"
Adventurers & Monsters vs. the Machines [Free] [Strategy] [Windows] [macOS],"Sun, 13 Jun 2021 11:11:31 GMT"
Music Rewind [Free] [Platformer],"Fri, 07 Aug 2020 15:31:36 GMT"
Black & White [Free] [Puzzle] [Windows] [Linux],"Mon, 10 Jun 2019 09:43:00 GMT"
Cat Catch [Free] [Other],"Mon, 17 May 2021 23:15:38 GMT"
Gravball [Free] [Sports] [Windows] [macOS] [Linux],"Wed, 28 Oct 2020 20:04:07 GMT"
Last Light [Free] [Adventure] [Windows] [macOS],"Mon, 28 Jun 2021 03:22:41 GMT"
Gerard's Bizarre Adventure [Free] [Adventure] [Windows] [Linux],"Sun, 08 Mar 2020 18:22:51 GMT"
Hook n' Lure [Free] [Simulation] [Windows] [macOS] [Linux],"Thu, 05 Sep 2019 00:40:47 GMT"
HouseFighter [Free] [Fighting] [Windows],"Mon, 30 Aug 2021 21:47:56 GMT"
Protection Recommended [Free] [Strategy] [Windows] [Linux],"Sun, 19 Apr 2020 19:27:03 GMT"
Bombardemant [Free] [Shooter] [Windows] [macOS] [Linux],"Tue, 16 Oct 2018 13:04:36 GMT"
NOT ENOUGH SPEED [Free] [Action] [Windows] [Linux],"Thu, 31 Dec 2020 10:31:06 GMT"
Dial [Free] [Survival] [Windows] [Linux],"Tue, 25 Oct 2016 17:31:08 GMT"
Internet Downloading Adventure [Free] [Windows],"Fri, 07 Jun 2019 22:37:58 GMT"
Bocchi The Platformer [Free] [Platformer] [Android],"Mon, 19 Jun 2023 11:01:13 GMT"
Frogagotchi [Free] [Simulation] [Windows],"Thu, 03 May 2018 03:21:22 GMT"
Arrow the way home [Free] [Other] [Windows] [Linux],"Sun, 07 Jun 2020 19:01:13 GMT"
ItFlows [Free] [Other] [Windows] [Linux],"Tue, 30 Mar 2021 19:50:28 GMT"
Gravitron [Free] [Puzzle] [Windows],"Mon, 06 Jan 2020 22:58:42 GMT"
Patterns [Free] [Puzzle] [Windows] [Linux],"Sun, 22 Aug 2021 10:21:42 GMT"
Chess [WITH AI] [Free] [Puzzle] [Windows],"Sat, 31 Dec 2022 10:30:49 GMT"
BlindSpot [Free] [Survival] [Windows],"Sat, 16 Nov 2019 00:04:28 GMT"
A Letter from Canto [Free] [Action] [Windows] [macOS],"Mon, 21 Mar 2022 03:21:03 GMT"
Breakout [Free] [Other] [Windows],"Tue, 10 Jan 2023 21:43:40 GMT"
Paint with processing [Free] [Other] [Windows] [Linux],"Fri, 15 Nov 2019 20:22:53 GMT"
The night of ticks [Free] [Puzzle] [Windows] [Linux],"Mon, 31 Jul 2023 07:52:59 GMT"
Apple Catch [Free] [Windows] [macOS] [Linux],"Sun, 15 Mar 2020 08:19:09 GMT"
Varrior [Free] [Action] [Windows],"Sun, 01 Nov 2020 18:24:20 GMT"
Mass Spring Physics Simulation [Free] [Simulation] [Windows] [Linux],"Wed, 15 Jul 2020 00:40:30 GMT"
OutRun (WIP) [Free] [Racing],"Sun, 05 Jun 2022 09:31:51 GMT"
Snowball War [Free] [Shooter] [Windows],"Sat, 04 Jan 2020 03:29:16 GMT"
Inhotim [Free] [Other],"Thu, 19 Jul 2018 06:48:32 GMT"
Sizzly ball [Free] [Puzzle] [Windows] [Linux],"Thu, 01 Oct 2020 15:07:09 GMT"
Dodge The Bullet [Free] [Action] [Windows],"Wed, 08 Sep 2021 08:46:21 GMT"
Knot [Free] [Puzzle] [Windows] [Linux],"Sun, 04 Apr 2021 16:33:10 GMT"
Frog Splash: Far From Home [Free] [Adventure] [Windows] [macOS],"Mon, 30 Jan 2023 04:57:59 GMT"
Tenshi Adventure [Free] [Other] [Windows] [Linux],"Tue, 25 Aug 2020 23:51:46 GMT"
Kelpie [Free] [Puzzle],"Thu, 30 Jun 2022 22:01:20 GMT"
Dungeon Escape [Free] [Puzzle] [Windows],"Thu, 19 Dec 2019 20:47:40 GMT"
Norlf [Free] [Simulation] [Windows],"Fri, 21 Jul 2023 20:24:24 GMT"
Simple Minesweeper game [Free] [Windows] [macOS] [Linux],"Sun, 20 Feb 2022 16:15:36 GMT"
AdClicker: Autómata [Free] [Other] [Windows],"Wed, 08 Dec 2021 03:58:40 GMT"
Korstog - the 15-days war [Free] [Card Game],"Sat, 28 Jul 2018 10:27:22 GMT"
Box Raid [Free] [Strategy] [Windows] [Linux],"Wed, 09 Sep 2020 15:57:17 GMT"
Tileplanetgame [Free] [Windows] [Linux],"Sat, 15 Oct 2022 01:27:02 GMT"
Scaredy Cat [Free] [Survival] [Windows],"Thu, 19 Dec 2019 20:34:51 GMT"
Slime Hoops [Free] [Platformer],"Tue, 15 Aug 2023 21:26:52 GMT"
Rabbit Defence [Free] [Action],"Sun, 09 Feb 2020 15:07:01 GMT"
French Adventure [Free] [Interactive Fiction],"Sun, 13 Jan 2019 05:35:16 GMT"
Timeless Shot [Free] [Action] [Windows],"Thu, 19 Dec 2019 20:55:55 GMT"
Trackstar [Free] [Racing] [Windows] [macOS],"Sat, 26 Jun 2021 08:53:03 GMT"
Weapons Against the Dark [Free] [Strategy],"Fri, 23 Apr 2021 00:35:14 GMT"
Masaka [Free] [Puzzle] [Windows],"Wed, 10 Jun 2020 09:38:09 GMT"
VIRTUOSO [Free] [Interactive Fiction] [Windows] [macOS],"Wed, 30 Aug 2023 03:02:41 GMT"
Belt Reflex [Free] [Other] [Windows],"Wed, 19 Aug 2020 20:35:41 GMT"
Neko Sushi Dorobō [Free] [Puzzle],"Mon, 31 Aug 2020 04:03:10 GMT"
Crossle [Free] [Puzzle],"Mon, 22 May 2023 01:09:04 GMT"
The Dark Tower [Free] [Other] [Windows],"Fri, 17 Feb 2023 15:07:58 GMT"
Mushscrewm [Free] [Simulation],"Fri, 17 Dec 2021 22:19:47 GMT"
Bombs Away [Free] [Action] [Windows],"Mon, 31 Jan 2022 17:48:12 GMT"
Power-Pong [Free] [Action] [Windows],"Thu, 28 Apr 2022 16:23:41 GMT"
Shoot and Piou [Free] [Shooter] [Windows],"Mon, 26 Dec 2022 20:19:06 GMT"
Absolute Haggard Rage Game (AHRG) [Free] [Platformer] [Windows],"Mon, 13 Sep 2021 12:36:28 GMT"
Attack in Outer Space [Free] [Shooter] [Windows],"Wed, 19 Jul 2023 08:29:13 GMT"
OH3D [Free] [Action] [Windows] [Linux],"Sat, 12 Aug 2023 04:52:37 GMT"
One Button Wizard [Free] [Fighting],"Sun, 08 Dec 2019 14:45:36 GMT"
Ball Game [Free] [Windows],"Tue, 11 Apr 2023 18:55:08 GMT"
Space Shootout [Free] [Action],"Fri, 10 Dec 2021 06:00:35 GMT"
Infinate Eel [Free] [Simulation] [Windows] [Linux],"Mon, 18 Apr 2022 00:57:18 GMT"
mini-ball-game [Free] [Action] [Windows] [macOS] [Linux],"Mon, 27 Mar 2023 04:00:05 GMT"
Shirt Fiend [Free] [Simulation],"Sun, 23 Oct 2022 16:39:18 GMT"
Pong Medieval [Free] [Other] [Windows] [macOS] [Linux],"Sun, 04 Jul 2021 05:01:59 GMT"
Grease Colosseum [Free] [Action],"Sun, 08 Dec 2019 14:33:09 GMT"
DataDodge [Free] [Platformer] [Windows],"Sat, 13 May 2023 20:20:06 GMT"
Digital Flowers [Free],"Thu, 19 May 2022 06:15:51 GMT"
[OLD] G3D [Free] [Simulation] [Windows] [Linux],"Sun, 10 Oct 2021 15:49:49 GMT"
Explorer 2 [Free] [Adventure],"Tue, 16 Aug 2022 15:51:20 GMT"
Rach's Dress Up Test [Free] [Other] [Windows],"Mon, 26 Jun 2023 04:07:51 GMT"
SkatterSketch [Free] [Other],"Mon, 03 Apr 2023 19:56:42 GMT"
Electro Pong [Free] [Other] [Windows] [Linux],"Mon, 13 Feb 2017 12:20:57 GMT"
BreakoutBattle [Free] [Other] [Windows] [macOS] [Linux],"Sun, 23 Sep 2018 17:38:54 GMT"
Blob Blast: Intelligent Aliens [$1.22] [Shooter] [Windows] [macOS] [Linux],"Mon, 21 Sep 2020 21:18:32 GMT"
Spy vs Spy [Free] [Puzzle] [Windows] [Linux],"Sun, 29 Jul 2018 16:59:19 GMT"
Run! Doge! Run! [Free] [Platformer] [Windows] [Linux],"Mon, 15 May 2017 15:06:15 GMT"
I'm done-A game about destroying everything [Free] [Simulation] [Windows] [Linux],"Sun, 08 Sep 2019 17:27:40 GMT"
Pouss'Boite (sokoban) [Free] [Puzzle] [Windows] [macOS] [Linux],"Thu, 16 May 2019 13:28:43 GMT"
Castles Of Ore [Free] [Strategy] [Windows] [macOS] [Linux],"Mon, 09 Jul 2018 03:08:36 GMT"
Trap Your Friends With Portals [Free] [Other] [Windows] [macOS],"Wed, 18 Apr 2018 22:17:11 GMT"
Sk8 M8 [Free] [Platformer] [Windows],"Wed, 04 Jul 2018 10:53:03 GMT"
G-Ball [Free] [Platformer] [Windows],"Wed, 06 Mar 2019 20:13:03 GMT"
Hyperspeed! [Free] [Action] [Windows],"Sun, 19 Aug 2018 16:43:32 GMT"
Hamburger Jump [Free] [Platformer] [Windows],"Tue, 19 Dec 2017 20:25:02 GMT"
al PC [Processo Creativo] [Free] [Other] [macOS],"Sat, 07 Apr 2018 14:35:43 GMT"
The Elder Trolls 2 [Free] [Platformer] [Windows] [Linux],"Sat, 23 Jun 2018 21:49:17 GMT"
Blow up [Free] [Adventure] [Windows] [macOS] [Linux] [Android],"Sat, 03 Nov 2018 17:34:38 GMT"
Dragon vs Halloween [Free] [Action] [Windows],"Tue, 19 Dec 2017 03:41:58 GMT"
Books and Ghosts [Free] [Action],"Thu, 12 Apr 2018 16:40:29 GMT"
Eduro Champion [$1.00] [Adventure],"Tue, 27 Sep 2022 18:30:01 GMT"
HUGGING SIMULATOR [Free] [Educational],"Sat, 19 May 2018 10:37:28 GMT"
Blob Blast: REGEN [$1.50] [Survival] [Windows] [macOS],"Sun, 30 Aug 2020 14:39:08 GMT"
Blob Blast 4 [$1.00] [Action] [Windows] [macOS],"Sun, 14 Jun 2020 22:58:40 GMT"
